run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,rt,stimulus,response,view_history,task,correct_response,accuracy,screen_id,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version,study_id,session_id,group,question_order,block,correct
23,1,"""",,,,,html-button-response,2,11833,0.0-2.0,"""",1573,"<p>First, you will review a series of hypothetical scenarios each related to finances</p><br><p>Please think about each scenario carefully for approximately <strong>one minute</strong>.</p><br><p>Please reflect and process the scenario as if it were actually happening. Questions will be there to help guide your thinking.</p><p>When you are ready to begin, please press REVIEW to begin the study.",0,,"""",,,,2021-11-14 20:03:38,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Macintosh,Safari,15.0,OS X,10_15_7,43f774b386909394166de06b9ed97c28,"""","""",,,,
23,1,"""",,,,,image-keyboard-response,3,14587,0.0-3.0-0.0,"""",null,img/fixation.png,null,,fixation,,,,2021-11-14 20:03:38,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Macintosh,Safari,15.0,OS X,10_15_7,43f774b386909394166de06b9ed97c28,"""","""",,,,
23,1,"""",,,,,image-keyboard-response,4,44588,0.0-3.0-1.0,"""",null,scarcity/easy/scenario3.png,null,,"""",,,,2021-11-14 20:03:38,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Macintosh,Safari,15.0,OS X,10_15_7,43f774b386909394166de06b9ed97c28,"""","""",,,,
5,1,true,false,[],[],[],preload,0,532,0.0-0.0,,,,,,,,,,2021-10-21 04:46:41,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.0 Safari/605.1.15",Macintosh,Safari,15.0,OS X,10_15_7,de9144371c0adaad23f5e21f27f3cd85,,,,,,
30,1,true,"""","""","""","""",fullscreen,0,8595,0.0-0.0,"""","""","""","""","""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,true,false,[],[],[],preload,1,9449,0.0-1.0,"""","""","""","""","""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-button-response,2,11122,0.0-2.0,"""",1671.2999999970198,<p>Welcome! Thank you so much for participating in this study. Press START to begin.</p><br>,0,"""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-button-response,3,28624,0.0-3.0,"""",17499.79999999702,"<p>First, you will review a series of hypothetical scenarios each related to finances</p><br><p>Please think about each scenario carefully for approximately <strong>one minute</strong>.</p><br><p>Please reflect and process the scenario as if it were actually happening. Questions will be there to help guide your thinking.</p><p>When you are ready to begin, please press REVIEW to begin the study.",0,"""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,4,29670,0.0-4.0-0.0,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,5,59678,0.0-4.0-1.0,"""",null,scarcity/easy/scenario1.png,null,"""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",survey-multi-choice,6,64496,0.0-4.0-2.0,"""",4811.399999991059,"""","{""Q0"":""Yes"",""Q1"":""Yes""}","""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"[0,1]","""",
30,1,"""","""","""","""","""",image-keyboard-response,7,65256,0.0-4.0-0.1,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,8,95266,0.0-4.0-1.1,"""",null,scarcity/easy/scenario4.png,null,"""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",survey-multi-choice,9,99226,0.0-4.0-2.1,"""",3958,"""","{""Q0"":""Yes"",""Q1"":""Yes""}","""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"[0,1]","""",
30,1,"""","""","""","""","""",image-keyboard-response,10,99986,0.0-4.0-0.2,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,11,129995,0.0-4.0-1.2,"""",null,scarcity/easy/scenario3.png,null,"""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",survey-multi-choice,12,134043,0.0-4.0-2.2,"""",4044.6000000089407,"""","{""Q0"":""Yes"",""Q1"":""Yes""}","""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"[0,1]","""",
30,1,"""","""","""","""","""",image-keyboard-response,13,135051,0.0-4.0-0.3,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,14,165060,0.0-4.0-1.3,"""",null,scarcity/easy/scenario2.png,null,"""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",survey-multi-choice,15,168574,0.0-4.0-2.3,"""",3511.2000000029802,"""","{""Q0"":""Yes"",""Q1"":""Yes""}","""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"[0,1]","""",
30,1,"""","""","""","""","""",html-button-response,16,171611,0.0-5.0,"""",3034.7000000029802,"<p>You have finished reviewing each scenario!</p><p>We will now begin the cognitive experiment.<p><p>When you are ready to begin the cognitive game, please press START.</p>",0,"""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",instructions,17,234763,0.0-6.0-0.0,"""",61391.5,"""","""","[{""page_index"":0,""viewing_time"":8981.29999999702},{""page_index"":1,""viewing_time"":10186.90000000596},{""page_index"":2,""viewing_time"":3446.0999999940395},{""page_index"":3,""viewing_time"":3184.5},{""page_index"":4,""viewing_time"":4237.9000000059605},{""page_index"":5,""viewing_time"":5111.5999999940395},{""page_index"":6,""viewing_time"":19391.20000000298},{""page_index"":5,""viewing_time"":5813.5},{""page_index"":6,""viewing_time"":1037.0999999940395}]","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-button-response,18,240053,0.0-6.0-1.0,"""",5287.300000011921,begin_practice.png,0,"""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,19,243063,0.0-6.0-2.0-0.0,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,20,244406,0.0-6.0-2.0-1.0,"""",1340.0999999940395,img/heart_right.png,j,"""",practice,j,1,"""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-keyboard-response,21,245408,0.0-6.0-2.0-2.0,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,22,246661,0.0-6.0-2.0-0.1,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,23,247937,0.0-6.0-2.0-1.1,"""",1265.1000000089407,img/heart_left.png,f,"""",practice,f,1,"""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-keyboard-response,24,248943,0.0-6.0-2.0-2.1,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,25,249450,0.0-6.0-2.0-0.2,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,26,250365,0.0-6.0-2.0-1.2,"""",913,img/heart_left.png,f,"""",practice,f,1,"""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-keyboard-response,27,251372,0.0-6.0-2.0-2.2,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,28,252126,0.0-6.0-2.0-0.3,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,29,253590,0.0-6.0-2.0-1.3,"""",1462.2999999970198,img/flower_right.png,f,"""",practice,f,1,"""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-keyboard-response,30,254599,0.0-6.0-2.0-2.3,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,31,256107,0.0-6.0-2.0-0.4,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,32,257948,0.0-6.0-2.0-1.4,"""",1838.9000000059605,img/flower_right.png,f,"""",practice,f,1,"""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-keyboard-response,33,258956,0.0-6.0-2.0-2.4,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,34,260459,0.0-6.0-2.0-0.5,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,35,261294,0.0-6.0-2.0-1.5,"""",824.7000000029802,img/heart_left.png,f,"""",practice,f,1,"""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-keyboard-response,36,262301,0.0-6.0-2.0-2.5,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,37,263308,0.0-6.0-2.0-0.6,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,38,264550,0.0-6.0-2.0-1.6,"""",1237.9000000059605,img/flower_left.png,j,"""",practice,j,1,"""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-keyboard-response,39,265557,0.0-6.0-2.0-2.6,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,40,266814,0.0-6.0-2.0-0.7,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,41,267550,0.0-6.0-2.0-1.7,"""",734.7999999970198,img/heart_right.png,j,"""",practice,j,1,"""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-keyboard-response,42,268556,0.0-6.0-2.0-2.7,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,43,269063,0.0-6.0-2.0-0.8,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,44,270231,0.0-6.0-2.0-1.8,"""",1162.7000000029802,img/flower_left.png,j,"""",practice,j,1,"""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-keyboard-response,45,271237,0.0-6.0-2.0-2.8,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,46,271747,0.0-6.0-2.0-0.9,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,47,272650,0.0-6.0-2.0-1.9,"""",901,img/heart_left.png,f,"""",practice,f,1,"""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-keyboard-response,48,273656,0.0-6.0-2.0-2.9,"""",null,CORRECT!,null,"""","""","""","""",feedback,2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-button-response,49,276836,0.0-7.0,"""",3177.5,img/begin_experiment.png,0,"""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",html-button-response,50,282709,0.0-8.0,"""",3864.9000000059605,Block 1,0,"""","""","""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""","""",
30,1,"""","""","""","""","""",image-keyboard-response,51,284973,0.0-9.0-0.0,"""",null,img/fixation.png,null,"""",fixation,"""","""","""",2021-11-15 06:56:24,24.4.120.49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36",Macintosh,Chrome,95.0.4638.69,OS X,10_15_7,fc80173b241c556346404f5d33b3977b,"""","""",EASY,"""",1,
